rank,row,col,utility,suitability,basis_match,block_row,block_col
3491,51,187,0.50873697,0.24421076,1,3,11
3492,134,66,0.50873697,0.24421076,1,8,4
3493,136,59,0.5087252,0.24419264,1,8,3
3494,141,191,0.5087252,0.24419264,1,8,11
3495,157,128,0.5087252,0.24419264,1,9,8
3496,184,207,0.50871915,0.24418335,1,11,12
3497,216,65,0.50868434,0.24412975,1,13,4
3498,89,128,0.50855947,0.24393764,1,5,8
3499,160,126,0.50852525,0.24388504,1,10,7
3500,134,63,0.5085247,0.24388422,1,8,3
3501,77,128,0.5085247,0.24388422,1,4,8
3502,130,193,0.50848997,0.24383071,1,8,12
3503,47,193,0.50848997,0.24383071,1,2,12
3504,222,193,0.5084429,0.24375825,1,13,12
3505,110,77,0.50839126,0.2436789,1,6,4
3506,50,66,0.5083839,0.24366757,1,3,4
3507,140,192,0.5083132,0.24355873,1,8,12
3508,50,187,0.5083132,0.24355873,1,3,11
3509,42,189,0.50825405,0.24346776,1,2,11
3510,51,186,0.50819516,0.24337718,1,3,11
3511,57,59,0.50819516,0.24337718,1,3,3
3512,52,193,0.50819516,0.24337718,1,3,12
3513,223,193,0.50819516,0.24337718,1,13,12
3514,73,132,0.50814795,0.24330452,1,4,8
3515,53,186,0.50814795,0.24330452,1,3,11
3516,156,131,0.50814795,0.24330452,1,9,8
3517,225,187,0.50814795,0.24330452,1,14,11
3518,56,60,0.50814795,0.24330452,1,3,3
3519,83,127,0.50811327,0.24325125,1,5,7
3520,130,64,0.5080675,0.24318077,1,8,4
3521,45,192,0.5080675,0.24318077,1,2,12
3522,228,62,0.50795877,0.24301349,1,14,3
3523,222,66,0.50795877,0.24301349,1,13,4
3524,54,66,0.50795877,0.24301349,1,3,4
3525,138,66,0.50795877,0.24301349,1,8,4
3526,46,192,0.5079414,0.24298684,1,2,12
3527,155,132,0.5079351,0.24297711,1,9,8
3528,228,189,0.5079351,0.24297711,1,14,11
3529,158,198,0.5079172,0.24294962,1,9,12
3530,139,192,0.5078996,0.24292248,1,8,12
3531,217,65,0.50786114,0.24286333,1,13,4
3532,131,64,0.50786114,0.24286333,1,8,4
3533,131,63,0.50786114,0.24286333,1,8,3
3534,54,185,0.50785226,0.24284962,1,3,11
3535,226,186,0.50785226,0.24284962,1,14,11
3536,72,133,0.50785226,0.24284962,1,4,8
3537,244,134,0.50785226,0.24284962,1,15,8
3538,137,63,0.5078382,0.24282801,1,8,3
3539,221,191,0.5078382,0.24282801,1,13,11
3540,227,190,0.507793,0.24275848,1,14,11
3541,136,186,0.507793,0.24275848,1,8,11
3542,155,128,0.507793,0.24275848,1,9,8
3543,71,129,0.507793,0.24275848,1,4,8
3544,156,128,0.507793,0.24275848,1,9,8
3545,57,189,0.507793,0.24275848,1,3,11
3546,47,191,0.5077808,0.24273972,1,2,11
3547,132,62,0.50776935,0.24272203,1,8,3
3548,41,63,0.50776356,0.24271317,1,2,3
3549,172,126,0.5077635,0.24271314,1,10,7
3550,126,190,0.5077635,0.24271314,1,7,11
3551,48,60,0.5077219,0.24264908,1,3,3
3552,219,60,0.5077219,0.24264908,1,13,3
3553,225,186,0.5076949,0.24260756,1,14,11
3554,156,132,0.5076949,0.24260758,1,9,8
3555,56,59,0.5076949,0.24260756,1,3,3
3556,165,131,0.50767446,0.24257608,1,10,8
3557,81,131,0.50767446,0.24257608,1,5,8
3558,47,60,0.50767446,0.24257608,1,2,3
3559,220,186,0.5076626,0.24255784,1,13,11
3560,47,66,0.5076626,0.24255784,1,2,4
3561,204,178,0.50743186,0.24220283,1,12,11
3562,48,188,0.5074243,0.24219124,1,3,11
3563,156,198,0.5074017,0.24215649,1,9,12
3564,133,191,0.5073782,0.24212036,1,8,11
3565,157,126,0.5073775,0.24211921,1,9,7
3566,173,207,0.5073688,0.24210581,1,10,12
3567,82,125,0.5073656,0.24210092,1,5,7
3568,217,194,0.5073656,0.24210092,1,13,12
3569,46,188,0.5073656,0.24210092,1,2,11
3570,221,194,0.5073418,0.24206431,1,13,12
3571,243,126,0.5073418,0.24206431,1,15,7
3572,218,66,0.5073418,0.24206431,1,13,4
3573,245,125,0.5073418,0.24206431,1,15,7
3574,46,66,0.5073418,0.24206431,1,2,4
3575,162,203,0.50732374,0.24203657,1,10,12
3576,181,184,0.5072923,0.24198817,1,11,11
3577,143,60,0.5072585,0.24193613,1,8,3
3578,238,130,0.5072585,0.24193613,1,14,8
3579,144,62,0.5072585,0.24193613,1,9,3
3580,57,187,0.5072585,0.24193613,1,3,11
3581,200,176,0.50724053,0.24190854,1,12,11
3582,44,192,0.50720525,0.24185424,1,2,12
3583,129,64,0.50720525,0.24185424,1,8,4
3584,46,191,0.5071937,0.24183649,1,2,11
3585,74,59,0.50716877,0.24179807,1,4,3
3586,160,125,0.5071274,0.24173449,1,10,7
3587,47,192,0.5070898,0.24167663,1,2,12
3588,226,192,0.5070797,0.24166113,1,14,12
3589,73,126,0.5070797,0.24166113,1,4,7
3590,239,129,0.5070797,0.24166113,1,14,8
3591,143,63,0.5070797,0.24166113,1,8,3
3592,217,64,0.50707823,0.24165885,1,13,4
3593,144,61,0.5070678,0.24164279,1,9,3
3594,227,63,0.5070678,0.24164279,1,14,3
3595,58,188,0.5070678,0.24164279,1,3,11
3596,52,185,0.50704396,0.24160607,1,3,11
3597,246,134,0.50704396,0.24160607,1,15,8
3598,160,133,0.50700814,0.241551,1,10,8
3599,80,132,0.50700814,0.241551,1,5,8
3600,141,60,0.50700814,0.241551,1,8,3
3601,52,58,0.50700814,0.241551,1,3,3
3602,55,187,0.50700814,0.241551,1,3,11
3603,71,131,0.50700814,0.241551,1,4,8
3604,222,58,0.50700814,0.241551,1,13,3
3605,138,186,0.50700814,0.241551,1,8,11
3606,69,131,0.50700814,0.241551,1,4,8
3607,58,61,0.50700814,0.241551,1,3,3
3608,227,188,0.50700814,0.241551,1,14,11
3609,166,129,0.50699735,0.24153437,1,10,8
3610,132,192,0.50699735,0.24153437,1,8,12
3611,218,193,0.50699735,0.24153437,1,13,12
3612,140,186,0.50690067,0.24138567,1,8,11
3613,54,58,0.50690067,0.24138567,1,3,3
3614,158,133,0.50690067,0.24138567,1,9,8
3615,223,57,0.50690067,0.24138567,1,13,3
3616,179,164,0.50689816,0.24138182,1,11,10
3617,239,130,0.50682896,0.24127536,1,14,8
3618,143,62,0.50682896,0.24127536,1,8,3
3619,133,186,0.5067453,0.24114658,1,8,11
3620,53,66,0.5067453,0.24114658,1,3,4
3621,48,187,0.5067453,0.24114658,1,3,11
3622,221,66,0.5067453,0.24114658,1,13,4
3623,137,66,0.5067453,0.24114658,1,8,4
3624,83,125,0.5067453,0.24114658,1,5,7
3625,181,166,0.5067214,0.2411098,1,11,10
3626,163,127,0.5066847,0.24105346,1,10,7
3627,218,65,0.5066847,0.24105346,1,13,4
3628,165,128,0.5066847,0.24105346,1,10,8
3629,247,127,0.5066847,0.24105346,1,15,7
3630,132,64,0.5066847,0.24105346,1,8,4
3631,135,192,0.5066847,0.24105346,1,8,12
3632,241,127,0.50666153,0.24101774,1,15,7
3633,132,61,0.5066268,0.24096428,1,8,3
3634,92,61,0.5066232,0.2409588,1,5,3
3635,164,128,0.50661516,0.24094643,1,10,8
3636,132,188,0.50661516,0.24094643,1,8,11
3637,134,191,0.50661516,0.24094643,1,8,11
3638,133,64,0.50661516,0.24094643,1,8,4
3639,218,189,0.50661516,0.24094643,1,13,11
3640,164,126,0.50661516,0.24094643,1,10,7
3641,228,61,0.50660163,0.24092561,1,14,3
3642,132,187,0.50660163,0.24092561,1,8,11
3643,141,192,0.5065417,0.24083345,1,8,12
3644,158,126,0.5065417,0.24083345,1,9,7
3645,215,189,0.5065297,0.24081497,1,13,11
3646,219,59,0.50644577,0.24068587,1,13,3
3647,39,193,0.5064279,0.24065825,1,2,12
3648,134,186,0.5064218,0.24064896,1,8,11
3649,59,62,0.5064098,0.24063051,1,3,3
3650,130,191,0.50638294,0.24058913,1,8,11
3651,216,192,0.50638294,0.24058913,1,13,12
3652,82,129,0.50638294,0.24058913,1,5,8
3653,79,132,0.5063618,0.24055663,1,4,8
3654,226,65,0.5063618,0.24055663,1,14,4
3655,138,194,0.5063618,0.24055663,1,8,12
3656,138,193,0.5063618,0.24055663,1,8,12
3657,137,194,0.5063618,0.24055663,1,8,12
3658,43,192,0.50633645,0.2405176,1,2,12
3659,128,64,0.50633645,0.2405176,1,8,4
3660,220,67,0.50630176,0.24046426,1,13,4
3661,51,194,0.50630176,0.24046426,1,3,12
3662,174,208,0.5062932,0.24045101,1,10,13
3663,49,193,0.5062783,0.24042815,1,3,12
3664,78,125,0.50622964,0.24035336,1,4,7
3665,163,124,0.50622964,0.24035336,1,10,7
3666,55,193,0.50622964,0.24035336,1,3,12
3667,76,133,0.50616956,0.2402609,1,4,8
3668,136,58,0.50616956,0.2402609,1,8,3
3669,168,130,0.50615025,0.24023114,1,10,8
3670,55,186,0.5061455,0.24022385,1,3,11
3671,154,130,0.5061455,0.24022385,1,9,8
3672,71,132,0.5061455,0.24022385,1,4,8
3673,243,133,0.5061455,0.24022385,1,15,8
3674,49,186,0.5061455,0.24022385,1,3,11
3675,58,60,0.5061455,0.24022385,1,3,3
3676,216,191,0.50603366,0.24005185,1,13,11
3677,168,126,0.50598705,0.23998007,1,10,7
3678,216,190,0.50598705,0.23998007,1,13,11
3679,77,126,0.50597537,0.2399621,1,4,7
3680,134,65,0.5059287,0.23989029,1,8,4
3681,218,61,0.5059287,0.23989029,1,13,3
3682,133,189,0.5059287,0.23989029,1,8,11
3683,156,211,0.50588906,0.23982939,1,9,13
3684,133,67,0.5058806,0.23981626,1,8,4
3685,162,124,0.5058806,0.23981626,1,10,7
3686,200,202,0.50587934,0.23981439,1,12,12
3687,79,133,0.50580823,0.23970494,1,4,8
3688,70,127,0.50580823,0.23970494,1,4,7
3689,226,64,0.50580823,0.23970494,1,14,4
3690,163,133,0.50580823,0.23970494,1,10,8
3691,187,179,0.50575244,0.23961917,1,11,11
3692,129,191,0.50569504,0.23953085,1,8,11
3693,214,64,0.5056833,0.23951283,1,13,4
3694,170,179,0.50567037,0.2394929,1,10,11
3695,52,66,0.5056366,0.23944086,1,3,4
3696,222,192,0.5056366,0.23944086,1,13,12
3697,51,192,0.5056366,0.23944086,1,3,12
3698,140,57,0.5055787,0.23935188,1,8,3
3699,72,134,0.5055787,0.23935188,1,4,8
3700,226,185,0.5055787,0.23935188,1,14,11
3701,213,65,0.50556993,0.2393384,1,13,4
3702,57,58,0.50556666,0.2393333,1,3,3
3703,241,126,0.50556666,0.2393333,1,15,7
3704,134,189,0.5055429,0.23929676,1,8,11
3705,219,61,0.5055429,0.23929676,1,13,3
3706,80,130,0.5055429,0.23929676,1,5,8
3707,164,130,0.5055429,0.23929676,1,10,8
3708,217,60,0.5055429,0.23929676,1,13,3
3709,69,128,0.5055424,0.23929606,1,4,8
3710,217,59,0.5055424,0.23929606,1,13,3
3711,142,64,0.5055424,0.23929606,1,8,4
3712,225,193,0.5055424,0.23929606,1,14,12
3713,74,125,0.5055424,0.23929606,1,4,7
3714,228,60,0.5054947,0.23922269,1,14,3
3715,154,131,0.50545776,0.23916577,1,9,8
3716,245,134,0.5054469,0.23914912,1,15,8
3717,139,58,0.5054469,0.23914912,1,8,3
3718,169,126,0.50540227,0.23908044,1,10,7
3719,240,127,0.5053972,0.23907264,1,15,7
3720,69,127,0.5053972,0.23907264,1,4,7
3721,164,215,0.5053491,0.23899862,1,10,13
3722,238,131,0.505276,0.23888619,1,14,8
3723,220,58,0.505276,0.23888619,1,13,3
3724,136,185,0.505276,0.23888619,1,8,11
3725,57,186,0.505276,0.23888619,1,3,11
3726,54,57,0.5052639,0.23886758,1,3,3
3727,140,185,0.5052639,0.23886758,1,8,11
3728,226,58,0.5052639,0.23886758,1,14,3
3729,153,133,0.5052639,0.23886758,1,9,8
3730,179,213,0.5052467,0.2388411,1,11,13
3731,59,186,0.50523967,0.23883024,1,3,11
3732,218,194,0.5052145,0.23879158,1,13,12
3733,132,67,0.50520325,0.23877427,1,8,4
3734,50,67,0.50520325,0.23877427,1,3,4
3735,131,60,0.5051547,0.23869959,1,8,3
3736,160,156,0.5051477,0.23868881,1,10,9
3737,199,202,0.5051283,0.238659,1,12,12
3738,168,129,0.50509703,0.23861079,1,10,8
3739,123,66,0.5050875,0.2385962,1,7,4
3740,167,127,0.50504994,0.23853843,1,10,7
3741,170,126,0.5050382,0.23852032,1,10,7
3742,43,190,0.5050294,0.23850678,1,2,11
3743,137,67,0.5049603,0.23840052,1,8,4
3744,221,67,0.5049603,0.23840052,1,13,4
3745,46,63,0.5049323,0.23835738,1,2,3
3746,216,193,0.5049323,0.23835738,1,13,12
3747,45,189,0.5049323,0.23835738,1,2,11
3748,130,192,0.5049323,0.23835738,1,8,12
3749,247,125,0.5048616,0.23824863,1,15,7
3750,219,195,0.50478995,0.23813842,1,13,12
3751,83,129,0.5047437,0.23806728,1,5,8
3752,215,192,0.5047437,0.23806728,1,13,12
3753,165,167,0.5047427,0.23806567,1,10,10
3754,52,67,0.5046315,0.23789464,1,3,4
3755,59,63,0.5046315,0.23789464,1,3,3
3756,58,63,0.5046315,0.23789464,1,3,3
3757,155,133,0.5046315,0.23789464,1,9,8
3758,54,194,0.5045949,0.23783836,1,3,12
3759,201,165,0.50458413,0.23782173,1,12,10
3760,130,189,0.5045785,0.23781304,1,8,11
3761,131,65,0.5045785,0.23781304,1,8,4
3762,218,186,0.5045339,0.23774448,1,13,11
3763,216,188,0.5045194,0.23772216,1,13,11
3764,132,66,0.5045076,0.237704,1,8,4
3765,217,191,0.5045076,0.237704,1,13,11
3766,130,61,0.5045076,0.237704,1,8,3
3767,131,188,0.5045076,0.237704,1,8,11
3768,165,130,0.5045076,0.237704,1,10,8
3769,216,62,0.5045076,0.237704,1,13,3
3770,46,65,0.5045076,0.237704,1,2,4
3771,217,189,0.5045076,0.237704,1,13,11
3772,133,187,0.5045076,0.237704,1,8,11
3773,133,66,0.5044603,0.23763123,1,8,4
3774,48,66,0.5044485,0.23761305,1,3,4
3775,166,131,0.5044485,0.23761305,1,10,8
3776,122,65,0.5044248,0.23757666,1,7,4
3777,98,57,0.5043745,0.23749922,1,6,3
3778,175,152,0.50436497,0.23748459,1,10,9
3779,162,134,0.5043628,0.23748133,1,10,8
3780,52,57,0.50435066,0.23746252,1,3,3
3781,60,189,0.50435066,0.23746252,1,3,11
3782,67,131,0.50435066,0.23746252,1,4,8
3783,59,185,0.50435066,0.23746252,1,3,11
3784,244,135,0.50435066,0.23746252,1,15,8
3785,229,187,0.50435066,0.23746252,1,14,11
3786,59,57,0.50435066,0.23746252,1,3,3
3787,68,129,0.50435066,0.23746252,1,4,8
3788,69,132,0.50435066,0.23746252,1,4,8
3789,141,189,0.50434023,0.23744655,1,8,11
3790,128,191,0.5042828,0.23735814,1,8,11
3791,43,64,0.5042828,0.23735814,1,2,4
3792,211,65,0.5042709,0.2373399,1,13,4
3793,170,127,0.5042709,0.2373399,1,10,7
3794,219,194,0.5041643,0.23717584,1,13,12
3795,44,189,0.5041643,0.23717584,1,2,11
3796,129,192,0.5041643,0.23717584,1,8,12
3797,214,191,0.5041524,0.2371576,1,13,11
3798,148,163,0.504143,0.23714307,1,9,10
3799,81,133,0.50410575,0.23708579,1,5,8
3800,213,191,0.5040694,0.23702985,1,13,11
3801,213,190,0.5040694,0.23702985,1,13,11
3802,132,59,0.50405675,0.23701037,1,8,3
3803,49,195,0.5040445,0.23699151,1,3,12
3804,57,192,0.5040199,0.23695377,1,3,12
3805,50,58,0.5040199,0.23695377,1,3,3
3806,70,126,0.5040199,0.23695377,1,4,7
3807,223,56,0.5040199,0.23695377,1,13,3
3808,156,199,0.5039871,0.23690322,1,9,12
3809,175,182,0.5039863,0.23690203,1,10,11
3810,45,63,0.50397444,0.23688376,1,2,3
3811,83,128,0.50397444,0.23688376,1,5,8
3812,215,193,0.50397444,0.23688376,1,13,12
3813,82,130,0.5038675,0.23671922,1,5,8
3814,131,66,0.5038675,0.23671922,1,8,4
3815,215,62,0.5038675,0.23671922,1,13,3
3816,46,61,0.5038675,0.23671922,1,2,3
3817,215,60,0.5038675,0.23671922,1,13,3
3818,42,191,0.5037723,0.23657283,1,2,11
3819,41,190,0.5037723,0.23657283,1,2,11
3820,216,60,0.5037723,0.23657283,1,13,3
3821,42,192,0.5037723,0.23657283,1,2,12
3822,81,130,0.5037723,0.23657283,1,5,8
3823,174,152,0.50377107,0.23657091,1,10,9
3824,243,131,0.5037629,0.23655832,1,15,8
3825,224,60,0.5037629,0.2365583,1,14,3
3826,245,131,0.5037629,0.23655832,1,15,8
3827,73,130,0.5037629,0.23655832,1,4,8
3828,55,188,0.5037629,0.2365583,1,3,11
3829,139,61,0.5037629,0.23655832,1,8,3
3830,52,59,0.5037629,0.23655832,1,3,3
3831,53,188,0.5037629,0.2365583,1,3,11
3832,141,61,0.5037629,0.23655832,1,8,3
3833,229,64,0.5037497,0.23653807,1,14,4
3834,130,60,0.50373745,0.23651917,1,8,3
3835,131,187,0.50373745,0.23651917,1,8,11
3836,246,124,0.50373745,0.23651917,1,15,7
3837,220,195,0.50373745,0.23651917,1,13,12
3838,230,62,0.50373745,0.23651917,1,14,3
3839,186,188,0.50372446,0.23649915,1,11,11
3840,216,59,0.50371283,0.2364813,1,13,3
3841,79,124,0.50371283,0.2364813,1,4,7
3842,164,123,0.50371283,0.2364813,1,10,7
3843,49,67,0.50371283,0.2364813,1,3,4
3844,219,68,0.50371283,0.2364813,1,13,4
3845,131,195,0.50371283,0.2364813,1,8,12
3846,48,195,0.50371283,0.2364813,1,3,12
3847,78,124,0.50371283,0.2364813,1,4,7
3848,47,68,0.50371283,0.2364813,1,2,4
3849,69,85,0.50369763,0.23645793,1,4,5
3850,129,193,0.503689,0.23644465,1,8,12
3851,215,66,0.5036771,0.23642634,1,13,4
3852,215,190,0.5036771,0.23642634,1,13,11
3853,167,132,0.50367594,0.23642452,1,10,8
3854,141,65,0.5036267,0.23634878,1,8,4
3855,224,194,0.5036267,0.23634878,1,14,12
3856,142,65,0.5036267,0.23634878,1,8,4
3857,55,191,0.5036007,0.23630877,1,3,11
3858,84,129,0.503558,0.23624304,1,5,8
3859,128,65,0.503558,0.23624304,1,8,4
3860,42,190,0.50350904,0.23616777,1,2,11
3861,229,63,0.50349116,0.23614028,1,14,3
3862,153,129,0.50349116,0.23614028,1,9,8
3863,130,194,0.50345063,0.23607789,1,8,12
3864,87,127,0.50345063,0.23607789,1,5,7
3865,82,131,0.5034387,0.23605955,1,5,8
3866,242,125,0.50340486,0.23600747,1,15,7
3867,57,65,0.50336784,0.23595053,1,3,4
3868,228,65,0.50336784,0.23595053,1,14,4
3869,140,194,0.50336784,0.23595053,1,8,12
3870,159,124,0.50336784,0.23595053,1,9,7
3871,229,191,0.50336784,0.23595053,1,14,11
3872,140,187,0.50333375,0.23589809,1,8,11
3873,241,131,0.50333375,0.23589809,1,15,8
3874,226,60,0.50333375,0.23589809,1,14,3
3875,223,186,0.50333375,0.23589809,1,13,11
3876,54,59,0.50333375,0.23589809,1,3,3
3877,158,132,0.50333375,0.23589809,1,9,8
3878,169,129,0.50331926,0.23587582,1,10,8
3879,199,164,0.5032915,0.23583308,1,12,10
3880,92,56,0.50327873,0.23581341,1,5,3
3881,128,62,0.50327516,0.2358079,1,8,3
3882,46,193,0.50325954,0.23578392,1,2,12
3883,212,66,0.50325954,0.23578392,1,13,4
3884,171,128,0.50325954,0.23578392,1,10,8
3885,215,194,0.50325954,0.23578392,1,13,12
3886,221,185,0.50325674,0.23577958,1,13,11
3887,230,189,0.50325674,0.23577958,1,14,11
3888,221,57,0.50325674,0.23577958,1,13,3
3889,170,128,0.5032517,0.23577185,1,10,8
3890,224,66,0.50318253,0.2356655,1,14,4
3891,218,58,0.50318253,0.2356655,1,13,3
3892,134,58,0.50318253,0.2356655,1,8,3
3893,71,126,0.50318253,0.2356655,1,4,7
3894,164,134,0.50318253,0.2356655,1,10,8
3895,224,188,0.50313604,0.2355939,1,14,11
3896,138,60,0.50313604,0.23559391,1,8,3
3897,157,130,0.50313604,0.2355939,1,9,8
3898,227,62,0.50313604,0.2355939,1,14,3
3899,74,131,0.50313604,0.2355939,1,4,8
3900,55,61,0.50313604,0.23559391,1,3,3
3901,133,58,0.50313306,0.23558939,1,8,3
3902,213,66,0.50308007,0.23550782,1,13,4
3903,152,129,0.50305885,0.23547518,1,9,8
3904,229,59,0.50305885,0.23547518,1,14,3
3905,217,186,0.50305885,0.23547518,1,13,11
3906,230,63,0.50305885,0.23547518,1,14,3
3907,134,67,0.5030322,0.23543413,1,8,4
3908,170,125,0.5030322,0.23543413,1,10,7
3909,211,64,0.5030322,0.23543413,1,13,4
3910,126,64,0.50302017,0.2354157,1,7,4
3911,41,192,0.50302017,0.2354157,1,2,12
3912,171,126,0.50297225,0.23534197,1,10,7
3913,231,188,0.5028234,0.23511298,1,14,11
3914,152,130,0.5028234,0.23511298,1,9,8
3915,157,176,0.5027863,0.2350558,1,9,11
3916,145,58,0.5027862,0.23505571,1,9,3
3917,128,66,0.5027803,0.2350467,1,8,4
3918,43,63,0.5027803,0.2350467,1,2,3
3919,44,65,0.5027803,0.2350467,1,2,4
3920,128,190,0.5027803,0.2350467,1,8,11
3921,196,160,0.5027746,0.23503785,1,12,10
3922,157,134,0.502724,0.23496002,1,9,8
3923,82,132,0.5027203,0.23495434,1,5,8
3924,152,187,0.5027149,0.23494594,1,9,11
3925,136,195,0.5026993,0.23492204,1,8,12
3926,135,68,0.5026993,0.23492204,1,8,4
3927,182,199,0.5026877,0.23490416,1,11,12
3928,246,125,0.50267226,0.23488039,1,15,7
3929,47,194,0.50267226,0.23488039,1,2,12
3930,220,194,0.50267226,0.23488039,1,13,12
3931,214,189,0.5026602,0.23486191,1,13,11
3932,155,126,0.5026372,0.23482646,1,9,7
3933,56,66,0.5026372,0.23482646,1,3,4
3934,227,66,0.5026372,0.23482646,1,14,4
3935,139,195,0.5026372,0.23482646,1,8,12
3936,68,126,0.5026372,0.23482646,1,4,7
3937,239,126,0.5026372,0.23482646,1,14,7
3938,60,192,0.5026372,0.23482646,1,3,12
3939,228,192,0.5026372,0.23482646,1,14,12
3940,156,182,0.50262594,0.23480913,1,9,11
3941,44,193,0.50257605,0.2347324,1,2,12
3942,83,130,0.50257605,0.2347324,1,5,8
3943,214,60,0.50257605,0.2347324,1,13,3
3944,167,125,0.50257605,0.2347324,1,10,7
3945,130,67,0.50257605,0.2347324,1,8,4
3946,168,125,0.50257605,0.2347324,1,10,7
3947,84,130,0.50257605,0.2347324,1,5,8
3948,129,65,0.50257605,0.2347324,1,8,4
3949,45,61,0.50257605,0.2347324,1,2,3
3950,129,67,0.50257605,0.2347324,1,8,4
3951,45,193,0.50257605,0.2347324,1,2,12
3952,169,125,0.50257605,0.2347324,1,10,7
3953,214,194,0.50257605,0.2347324,1,13,12
3954,130,66,0.50257605,0.2347324,1,8,4
3955,43,193,0.50257605,0.2347324,1,2,12
3956,129,66,0.50257605,0.2347324,1,8,4
3957,214,192,0.50257605,0.2347324,1,13,12
3958,44,60,0.50257605,0.2347324,1,2,3
3959,214,62,0.50257605,0.2347324,1,13,3
3960,44,62,0.50257605,0.2347324,1,2,3
3961,141,66,0.5025004,0.23461604,1,8,4
3962,171,127,0.50249183,0.23460281,1,10,7
3963,83,132,0.5024798,0.2345843,1,5,8
3964,45,59,0.5024798,0.2345843,1,2,3
3965,45,66,0.50243163,0.23451021,1,2,4
3966,131,67,0.50243163,0.23451021,1,8,4
3967,166,125,0.50243163,0.23451021,1,10,7
3968,243,124,0.50238836,0.23444366,1,15,7
3969,145,63,0.50238836,0.23444366,1,9,3
3970,237,129,0.50238836,0.23444366,1,14,8
3971,56,194,0.50238836,0.23444366,1,3,12
3972,50,185,0.50238836,0.23444366,1,3,11
3973,161,124,0.50235933,0.23439898,1,10,7
3974,85,73,0.5022844,0.23428378,1,5,4
3975,49,194,0.50227493,0.23426914,1,3,12
3976,48,67,0.50227493,0.23426914,1,3,4
3977,42,62,0.50223875,0.23421349,1,2,3
3978,215,188,0.50217843,0.23412064,1,13,11
3979,128,67,0.5020576,0.23393482,1,8,4
3980,44,66,0.5020576,0.23393482,1,2,4
3981,183,213,0.5020269,0.23388754,1,11,13
3982,153,171,0.5020067,0.2338565,1,9,10
3983,148,203,0.5019902,0.2338311,1,9,12
3984,57,61,0.5019659,0.23379372,1,3,3
3985,155,130,0.5019659,0.23379372,1,9,8
3986,72,131,0.5019659,0.23379372,1,4,8
3987,226,188,0.5019659,0.23379372,1,14,11
3988,244,132,0.5019659,0.23379372,1,15,8
3989,54,187,0.5019659,0.23379372,1,3,11
3990,140,60,0.5019659,0.23379372,1,8,3
3991,85,128,0.5019488,0.23376738,1,5,8
3992,43,189,0.5019488,0.23376738,1,2,11
3993,127,190,0.5019488,0.23376738,1,7,11
3994,127,66,0.5019488,0.23376738,1,7,4
3995,128,192,0.5019488,0.23376738,1,8,12
3996,43,65,0.5019488,0.23376738,1,2,4
3997,142,182,0.50189805,0.23368931,1,8,11
3998,48,68,0.501889,0.23367535,1,3,4
3999,132,195,0.501889,0.23367535,1,8,12
4000,82,133,0.5018765,0.23365611,1,5,8
4001,218,196,0.5018765,0.23365611,1,13,12
4002,231,60,0.5018765,0.23365611,1,14,3
4003,127,63,0.50175506,0.23346934,1,7,3
4004,45,60,0.50175506,0.23346934,1,2,3
4005,126,192,0.50175506,0.23346934,1,7,12
4006,45,68,0.50175506,0.23346934,1,2,4
4007,45,188,0.5017066,0.23339474,1,2,11
4008,111,73,0.50170374,0.23339042,1,6,4
4009,204,179,0.50158703,0.23321085,1,12,11
4010,132,186,0.50158525,0.2332081,1,8,11
4011,221,186,0.5015771,0.23319551,1,13,11
4012,247,123,0.5015756,0.23319326,1,15,7
4013,165,124,0.5015731,0.23318943,1,10,7
4014,166,132,0.5015731,0.23318943,1,10,8
4015,57,193,0.5015631,0.23317397,1,3,12
4016,163,123,0.5015631,0.23317397,1,10,7
4017,58,62,0.5015535,0.2331592,1,3,3
4018,227,189,0.5015535,0.2331592,1,14,11
4019,156,129,0.5015535,0.2331592,1,9,8
4020,238,127,0.501538,0.23313534,1,14,7
4021,67,127,0.501538,0.23313534,1,4,7
4022,61,191,0.501538,0.23313534,1,3,11
4023,128,189,0.50152457,0.2331147,1,8,11
4024,125,191,0.5015124,0.233096,1,7,11
4025,213,62,0.5014638,0.23302126,1,13,3
4026,42,61,0.5014638,0.23302126,1,2,3
4027,85,130,0.5014638,0.23302126,1,5,8
4028,210,192,0.5014638,0.23302126,1,13,12
4029,213,193,0.5014638,0.23302126,1,13,12
4030,215,187,0.5014517,0.23300256,1,13,11
4031,146,61,0.50145,0.23300004,1,9,3
4032,57,64,0.50142354,0.23295929,1,3,4
4033,74,126,0.50142354,0.23295929,1,4,7
4034,240,129,0.50142354,0.23295929,1,15,8
4035,144,59,0.5013922,0.23291108,1,9,3
4036,58,58,0.5013922,0.23291108,1,3,3
4037,58,186,0.5013922,0.23291108,1,3,11
4038,129,194,0.50134224,0.23283422,1,8,12
4039,169,131,0.50134224,0.23283422,1,10,8
4040,195,207,0.5012926,0.23275784,1,12,12
4041,170,211,0.50129175,0.23275661,1,10,13
4042,155,131,0.5012816,0.23274094,1,9,8
4043,130,195,0.5012814,0.2327406,1,8,12
4044,146,188,0.5012754,0.23273143,1,9,11
4045,43,59,0.5012692,0.2327219,1,2,3
4046,84,132,0.5012692,0.2327219,1,5,8
4047,46,195,0.5012692,0.2327219,1,2,12
4048,44,67,0.5012692,0.2327219,1,2,4
4049,240,133,0.5012307,0.2326627,1,15,8
4050,195,171,0.50122386,0.23265213,1,12,10
