rank,row,col,utility,suitability,basis_match,block_row,block_col
1974,166,209,0.58370197,0.35954148,1,10,13
1975,155,170,0.5836845,0.35951462,1,9,10
1976,164,186,0.58338296,0.35905078,1,10,11
1977,157,174,0.5833136,0.35894397,1,9,10
1978,192,157,0.5831351,0.3586694,1,12,9
1979,177,198,0.58303905,0.35852158,1,11,12
1980,160,159,0.5828749,0.3582691,1,10,9
1981,173,177,0.58174694,0.3565338,1,10,11
1982,173,157,0.581715,0.35648462,1,10,9
1983,163,164,0.58150005,0.35615396,1,10,10
1984,176,196,0.5813074,0.35585758,1,11,12
1985,185,204,0.58124816,0.35576642,1,11,12
1986,160,173,0.5808051,0.35508484,1,10,10
1987,186,177,0.5806745,0.35488388,1,11,11
1988,109,83,0.5802803,0.35427746,1,6,5
1989,154,165,0.58019376,0.35414422,1,9,10
1990,176,184,0.58012325,0.3540358,1,11,11
1991,191,194,0.5800487,0.35392106,1,11,12
1992,198,183,0.5796281,0.35327405,1,12,11
1993,179,181,0.5795839,0.35320598,1,11,11
1994,106,64,0.5794313,0.3529712,1,6,4
1995,176,170,0.5791575,0.35254994,1,11,10
1996,164,155,0.57889354,0.35214397,1,10,9
1997,174,157,0.5788846,0.3521302,1,10,9
1998,186,205,0.5788077,0.3520119,1,11,12
1999,176,181,0.5782045,0.3510839,1,11,11
2000,191,184,0.57818836,0.35105902,1,11,11
2001,204,192,0.57789665,0.35061026,1,12,12
2002,180,184,0.5778507,0.35053954,1,11,11
2003,169,189,0.577541,0.35006315,1,10,11
2004,186,173,0.57747823,0.34996656,1,11,10
2005,160,180,0.5772226,0.34957328,1,10,11
2006,186,179,0.57709736,0.34938058,1,11,11
2007,160,172,0.57706314,0.34932795,1,10,10
2008,178,164,0.57678044,0.348893,1,11,10
2009,156,181,0.57671684,0.34879515,1,9,11
2010,91,61,0.5766665,0.34871766,1,5,3
2011,93,66,0.5766059,0.3486245,1,5,4
2012,145,179,0.5765593,0.34855285,1,9,11
2013,193,194,0.57654345,0.3485284,1,12,12
2014,172,215,0.57645535,0.34839287,1,10,13
2015,178,186,0.5761259,0.34788603,1,11,11
2016,149,174,0.5760631,0.3477894,1,9,10
2017,192,200,0.5759689,0.34764454,1,12,12
2018,169,179,0.575891,0.34752464,1,10,11
2019,162,157,0.5755594,0.34701446,1,10,9
2020,195,206,0.57513577,0.34636274,1,12,12
2021,172,156,0.57512647,0.3463484,1,10,9
2022,185,174,0.57508403,0.34628314,1,11,10
2023,156,184,0.57492286,0.34603518,1,9,11
2024,100,86,0.5746672,0.3456419,1,6,5
2025,155,180,0.57459664,0.3455333,1,9,11
2026,154,197,0.57395536,0.34454674,1,9,12
2027,179,188,0.57380337,0.34431288,1,11,11
2028,143,187,0.5736565,0.34408697,1,8,11
2029,195,169,0.57332045,0.34356993,1,12,10
2030,105,64,0.5732543,0.34346816,1,6,4
2031,173,183,0.5730226,0.34311166,1,10,11
2032,74,89,0.5727181,0.34264326,1,4,5
2033,192,209,0.57259285,0.34245062,1,12,13
2034,160,158,0.5725317,0.3423565,1,10,9
2035,76,94,0.572309,0.3420139,1,4,5
2036,164,184,0.57198983,0.3415228,1,10,11
2037,156,200,0.5719641,0.3414832,1,9,12
2038,204,182,0.5716185,0.34095156,1,12,11
2039,168,190,0.57161206,0.34094164,1,10,11
2040,159,174,0.5715162,0.34079418,1,9,10
2041,204,183,0.570941,0.33990923,1,12,11
2042,167,199,0.5708315,0.33974078,1,10,12
2043,146,166,0.5706604,0.33947757,1,9,10
2044,168,165,0.5706312,0.33943263,1,10,10
2045,177,182,0.5705933,0.3393743,1,11,11
2046,201,186,0.5705609,0.33932447,1,12,11
2047,148,185,0.5703632,0.33902034,1,9,11
2048,75,59,0.5701586,0.33870554,1,4,3
2049,165,174,0.56991506,0.33833084,1,10,10
2050,163,203,0.5698989,0.338306,1,10,12
2051,175,191,0.56979626,0.33814812,1,10,11
2052,181,164,0.56958985,0.33783057,1,11,10
2053,71,73,0.56948423,0.33766812,1,4,4
2054,68,74,0.5694581,0.33762795,1,4,4
2055,184,200,0.5685144,0.33617604,1,11,12
2056,199,186,0.5677541,0.3350063,1,12,11
2057,151,202,0.56709087,0.33398592,1,9,12
2058,163,186,0.5669954,0.3338391,1,10,11
2059,164,190,0.5669472,0.333765,1,10,11
2060,204,190,0.56671876,0.33341348,1,12,11
2061,159,207,0.5666933,0.33337435,1,9,12
2062,162,164,0.56655777,0.33316585,1,10,10
2063,180,211,0.5662127,0.332635,1,11,13
2064,183,168,0.5661333,0.3325128,1,11,10
2065,170,213,0.5657326,0.33189633,1,10,13
2066,183,189,0.56528574,0.33120885,1,11,11
2067,168,164,0.5652245,0.33111468,1,10,10
2068,149,176,0.5642856,0.32967016,1,9,11
2069,162,202,0.564188,0.32952,1,10,12
2070,155,195,0.56416386,0.32948288,1,9,12
2071,144,187,0.56413543,0.3294392,1,9,11
2072,151,201,0.5636134,0.328636,1,9,12
2073,151,165,0.5635736,0.3285748,1,9,10
2074,200,174,0.5632988,0.32815203,1,12,10
2075,78,66,0.56279385,0.32737517,1,4,4
2076,203,173,0.56270105,0.32723242,1,12,10
2077,165,189,0.5624126,0.32678863,1,10,11
2078,192,184,0.56234574,0.32668573,1,12,11
2079,160,178,0.56209195,0.32629535,1,10,11
2080,103,61,0.5620365,0.32621008,1,6,3
2081,171,178,0.56180215,0.32584944,1,10,11
2082,156,197,0.5617249,0.3257306,1,9,12
2083,203,189,0.5614537,0.3253134,1,12,11
2084,187,194,0.56127024,0.32503116,1,11,12
2085,189,159,0.56123066,0.3249703,1,11,9
2086,167,168,0.5608427,0.32437342,1,10,10
2087,201,188,0.560821,0.32434005,1,12,11
2088,194,197,0.5606466,0.32407168,1,12,12
2089,189,177,0.56037164,0.3236487,1,11,11
2090,201,200,0.5603252,0.32357726,1,12,12
2091,198,188,0.55995,0.32300004,1,12,11
2092,145,177,0.5597848,0.32274592,1,9,11
2093,78,74,0.5597528,0.32269663,1,4,4
2094,174,200,0.5595429,0.32237375,1,10,12
2095,175,197,0.55953896,0.3223676,1,10,12
2096,198,187,0.5594213,0.32218665,1,12,11
2097,145,170,0.55939955,0.32215318,1,9,10
2098,190,207,0.5589837,0.3215134,1,11,12
2099,155,197,0.5585165,0.32079467,1,9,12
2100,68,72,0.55785006,0.31976932,1,4,4
2101,159,192,0.5578093,0.31970662,1,9,12
2102,101,58,0.5577357,0.31959337,1,6,3
2103,181,212,0.5573812,0.31904802,1,11,13
2104,149,189,0.5572927,0.31891185,1,9,11
2105,153,179,0.55721605,0.31879398,1,9,11
2106,182,165,0.55656755,0.3177962,1,11,10
2107,184,162,0.5565213,0.3177251,1,11,10
2108,180,203,0.5563404,0.31744677,1,11,12
2109,177,181,0.5560738,0.31703663,1,11,11
2110,176,155,0.55590403,0.3167754,1,11,9
2111,170,180,0.5552507,0.31577033,1,10,11
2112,149,203,0.55490214,0.31523407,1,9,12
2113,172,193,0.55487007,0.31518474,1,10,12
2114,183,185,0.55390847,0.31370538,1,11,11
2115,103,91,0.55371267,0.3134041,1,6,5
2116,174,206,0.5533665,0.31287152,1,10,12
2117,190,194,0.55326796,0.31272,1,11,12
2118,159,156,0.55313516,0.31251565,1,9,9
2119,145,198,0.5530974,0.3124576,1,9,12
2120,159,193,0.5530666,0.31241024,1,9,12
2121,179,171,0.55230045,0.31123143,1,11,10
2122,182,175,0.55221385,0.31109828,1,11,10
2123,167,176,0.552041,0.3108323,1,10,11
2124,172,194,0.5518036,0.31046706,1,10,12
2125,204,194,0.5507721,0.30888015,1,12,12
2126,148,184,0.5505057,0.3084703,1,9,11
2127,201,176,0.5504467,0.30837953,1,12,11
2128,181,201,0.5500072,0.3077035,1,11,12
2129,193,209,0.549299,0.30661386,1,12,13
2130,167,200,0.54866236,0.30563444,1,10,12
2131,175,176,0.54856867,0.3054903,1,10,11
2132,173,168,0.5485463,0.30545583,1,10,10
2133,154,171,0.5484718,0.30534127,1,9,10
2134,151,184,0.5484445,0.30529928,1,9,11
2135,110,70,0.54810673,0.30477962,1,6,4
2136,163,162,0.54763424,0.30405274,1,10,10
2137,147,188,0.5475035,0.30385154,1,9,11
2138,170,187,0.5459806,0.30150858,1,10,11
2139,177,197,0.5459002,0.30138502,1,11,12
2140,187,173,0.5452155,0.3003316,1,11,10
2141,189,174,0.54511404,0.30017543,1,11,10
2142,151,167,0.5446925,0.29952693,1,9,10
2143,201,184,0.5441025,0.29861924,1,12,11
2144,91,96,0.5440211,0.29849407,1,5,6
2145,197,188,0.5440058,0.29847047,1,12,11
2146,170,164,0.5435817,0.29781806,1,10,10
2147,179,155,0.54341626,0.29756346,1,11,9
2148,197,165,0.5433831,0.2975125,1,12,10
2149,160,211,0.5429332,0.29682037,1,10,13
2150,102,95,0.5428951,0.29676163,1,6,5
2151,73,89,0.54266256,0.29640394,1,4,5
2152,146,175,0.54242384,0.29603672,1,9,10
2153,178,211,0.54215246,0.29561922,1,11,13
2154,193,167,0.5415365,0.2946716,1,12,10
2155,187,203,0.54153115,0.29466334,1,11,12
2156,165,166,0.5410577,0.2939349,1,10,10
2157,70,64,0.5409266,0.29373327,1,4,4
2158,163,188,0.54020596,0.2926246,1,10,11
2159,169,211,0.53913385,0.29097515,1,10,13
2160,181,214,0.538904,0.2906216,1,11,13
2161,194,208,0.5387908,0.29044747,1,12,13
2162,159,175,0.5385432,0.2900665,1,9,10
2163,201,175,0.53818977,0.2895228,1,12,10
2164,178,195,0.53802633,0.28927135,1,11,12
2165,92,80,0.53766716,0.28871867,1,5,5
2166,186,187,0.5375977,0.2886119,1,11,11
2167,176,199,0.5374141,0.2883294,1,11,12
2168,167,215,0.53730154,0.28815618,1,10,13
2169,182,201,0.53719246,0.2879884,1,11,12
2170,110,78,0.5369181,0.2875663,1,6,4
2171,163,187,0.53658783,0.28705826,1,10,11
2172,142,185,0.53557205,0.2854955,1,8,11
2173,150,168,0.5355026,0.28538868,1,9,10
2174,167,166,0.53490376,0.2844673,1,10,10
2175,166,215,0.53488886,0.28444445,1,10,13
2176,188,178,0.53477097,0.284263,1,11,11
2177,147,191,0.5347198,0.28418434,1,9,11
2178,179,180,0.5345252,0.28388494,1,11,11
2179,149,183,0.53423524,0.28343886,1,9,11
2180,158,191,0.5334194,0.2821837,1,9,11
2181,187,188,0.5331728,0.2818043,1,11,11
2182,164,161,0.53316844,0.28179756,1,10,10
2183,145,199,0.53302574,0.28157803,1,9,12
2184,178,170,0.5322913,0.28044817,1,11,10
2185,191,210,0.53209233,0.28014204,1,11,13
2186,195,179,0.53207636,0.2801175,1,12,11
2187,105,90,0.5319965,0.27999467,1,6,5
2188,143,191,0.531887,0.2798262,1,8,11
2189,181,200,0.5318081,0.27970475,1,11,12
2190,167,175,0.53149855,0.27922857,1,10,10
2191,107,64,0.53091955,0.2783378,1,6,4
2192,188,179,0.5304024,0.27754217,1,11,11
2193,156,156,0.5296897,0.27644578,1,9,9
2194,88,57,0.52960074,0.27630883,1,5,3
2195,94,96,0.52842724,0.27450347,1,5,6
2196,204,189,0.5279739,0.27380604,1,12,11
2197,179,186,0.52772546,0.27342376,1,11,11
2198,188,172,0.52767956,0.27335325,1,11,10
2199,198,185,0.5276113,0.27324823,1,12,11
2200,176,182,0.52750707,0.27308783,1,11,11
2201,191,191,0.527395,0.27291536,1,11,11
2202,186,203,0.52734405,0.27283704,1,11,12
2203,166,168,0.5272276,0.27265784,1,10,10
2204,190,174,0.5260723,0.27088052,1,11,10
2205,68,71,0.5257329,0.27035832,1,4,4
2206,165,215,0.5250101,0.26924634,1,10,13
2207,143,181,0.52492106,0.2691093,1,8,11
2208,186,155,0.52490216,0.26908025,1,11,9
2209,204,176,0.52452403,0.2684985,1,12,11
2210,192,169,0.5239764,0.26765603,1,12,10
2211,169,212,0.52397466,0.2676533,1,10,13
2212,153,180,0.52279687,0.2658414,1,9,11
2213,90,96,0.5221822,0.26489577,1,5,6
2214,147,164,0.52189416,0.26445255,1,9,10
2215,199,183,0.5217205,0.2641854,1,12,11
2216,174,182,0.52159405,0.2639909,1,10,11
2217,176,168,0.5214627,0.2637888,1,11,10
2218,178,212,0.52145064,0.26377025,1,11,13
2219,99,80,0.5212934,0.26352835,1,6,5
2220,165,183,0.520179,0.26181385,1,10,11
2221,175,158,0.5191734,0.2602668,1,10,9
2222,85,67,0.5190675,0.2601039,1,5,4
2223,165,176,0.5187904,0.25967762,1,10,11
2224,185,162,0.5182668,0.25887206,1,11,10
2225,145,169,0.51795727,0.25839582,1,9,10
2226,182,185,0.5179132,0.25832808,1,11,11
2227,170,171,0.51725835,0.25732055,1,10,10
2228,149,185,0.51718175,0.2572027,1,9,11
2229,49,64,0.51706874,0.25702882,1,3,4
2230,143,192,0.5169798,0.256892,1,8,12
2231,110,76,0.51672244,0.25649604,1,6,4
2232,202,198,0.51664335,0.2563744,1,12,12
2233,155,156,0.5166042,0.25631416,1,9,9
2234,175,216,0.516343,0.25591233,1,10,13
2235,183,166,0.5158228,0.25511208,1,11,10
2236,80,57,0.5157353,0.25497743,1,5,3
2237,75,94,0.5156125,0.25478846,1,4,5
2238,222,63,0.5151788,0.25412124,1,13,3
2239,165,208,0.51508874,0.2539827,1,10,13
2240,153,170,0.5149703,0.25380048,1,9,10
2241,47,63,0.5149461,0.25376323,1,2,3
2242,141,188,0.5148561,0.25362483,1,8,11
2243,105,63,0.51452464,0.25311485,1,6,3
2244,104,90,0.5144849,0.25305372,1,6,5
2245,188,157,0.514323,0.25280458,1,11,9
2246,176,154,0.51371723,0.25187266,1,11,9
2247,221,63,0.51361287,0.2517121,1,13,3
2248,195,159,0.5134774,0.2515037,1,12,9
2249,215,64,0.51335704,0.2513186,1,13,4
2250,192,192,0.5132105,0.25109306,1,12,12
2251,160,130,0.51300323,0.25077426,1,10,8
2252,51,62,0.51300323,0.25077426,1,3,3
2253,73,128,0.51300323,0.25077426,1,4,8
2254,221,64,0.51282203,0.25049543,1,13,4
2255,52,190,0.51282203,0.25049543,1,3,11
2256,220,188,0.51282203,0.25049543,1,13,11
2257,46,189,0.51277155,0.25041777,1,2,11
2258,131,192,0.51277155,0.25041777,1,8,12
2259,145,189,0.51274806,0.25038165,1,9,11
2260,154,180,0.5126084,0.25016683,1,9,11
2261,51,63,0.51257235,0.2501113,1,3,3
2262,46,190,0.51257235,0.2501113,1,2,11
2263,217,63,0.5124359,0.24990143,1,13,3
2264,135,61,0.51215124,0.24946342,1,8,3
2265,135,62,0.51215124,0.24946342,1,8,3
2266,135,191,0.5120257,0.24927035,1,8,11
2267,247,128,0.5120257,0.24927035,1,15,8
2268,219,191,0.5120257,0.24927035,1,13,11
2269,51,191,0.5120257,0.24927035,1,3,11
2270,47,64,0.5120257,0.24927035,1,2,4
2271,221,189,0.5119115,0.24909464,1,13,11
2272,138,190,0.5119115,0.24909464,1,8,11
2273,216,63,0.5117514,0.24884836,1,13,3
2274,243,129,0.511637,0.24867225,1,15,8
2275,48,62,0.511637,0.24867225,1,3,3
2276,43,191,0.5115675,0.24856532,1,2,11
2277,138,64,0.5115109,0.24847832,1,8,4
2278,220,189,0.5114306,0.24835478,1,13,11
2279,246,128,0.5114306,0.24835478,1,15,8
2280,78,129,0.5113503,0.24823116,1,4,8
2281,224,61,0.5111089,0.24785982,1,14,3
2282,73,129,0.5111089,0.24785982,1,4,8
2283,160,131,0.5111089,0.24785982,1,10,8
2284,161,131,0.51094764,0.2476118,1,10,8
2285,138,62,0.51083237,0.24743444,1,8,3
2286,173,216,0.5107707,0.24733953,1,10,13
2287,79,130,0.51060146,0.24707918,1,4,8
2288,135,189,0.51060146,0.24707918,1,8,11
2289,49,61,0.51060146,0.24707918,1,3,3
2290,47,62,0.51060146,0.24707918,1,2,3
2291,81,129,0.51060146,0.24707918,1,5,8
2292,163,130,0.51060146,0.24707918,1,10,8
2293,222,191,0.51060146,0.24707918,1,13,11
2294,50,192,0.5105899,0.2470614,1,3,12
2295,134,64,0.5105668,0.24702585,1,8,4
2296,133,188,0.5105668,0.24702585,1,8,11
2297,247,126,0.5105668,0.24702585,1,15,7
2298,54,61,0.51053214,0.24697249,1,3,3
2299,54,191,0.51053214,0.24697249,1,3,11
2300,133,190,0.51053214,0.24697249,1,8,11
2301,164,129,0.51053214,0.24697249,1,10,8
2302,164,127,0.51053214,0.24697249,1,10,7
2303,219,62,0.51053214,0.24697249,1,13,3
2304,75,131,0.51053214,0.24697249,1,4,8
2305,46,64,0.5102774,0.24658063,1,2,4
2306,226,190,0.5102774,0.24658063,1,14,11
2307,49,192,0.5098477,0.24591959,1,3,12
2308,126,66,0.5097726,0.24580403,1,7,4
2309,211,191,0.5097726,0.24580403,1,13,11
2310,224,186,0.5097313,0.2457405,1,14,11
2311,54,188,0.50971967,0.24572259,1,3,11
2312,142,61,0.50971967,0.24572259,1,8,3
2313,56,188,0.50971967,0.24572259,1,3,11
2314,226,189,0.50971967,0.24572259,1,14,11
2315,171,215,0.50971675,0.24571814,1,10,13
2316,139,190,0.50969636,0.24568674,1,8,11
2317,159,129,0.50969636,0.24568674,1,9,8
2318,136,60,0.50969636,0.24568674,1,8,3
2319,53,62,0.50969636,0.24568674,1,3,3
2320,157,127,0.50969636,0.24568674,1,9,7
2321,52,63,0.50969636,0.24568674,1,3,3
2322,140,64,0.50969636,0.24568674,1,8,4
2323,137,65,0.50960314,0.24554329,1,8,4
2324,223,191,0.50960314,0.24554329,1,13,11
2325,246,127,0.5095565,0.24547152,1,15,7
2326,134,187,0.5095565,0.24547152,1,8,11
2327,136,192,0.5095565,0.24547152,1,8,12
2328,158,131,0.50932294,0.24511224,1,9,8
2329,170,129,0.509192,0.24491076,1,10,8
2330,131,193,0.50914747,0.24484226,1,8,12
2331,167,130,0.50914747,0.24484226,1,10,8
2332,51,66,0.5091358,0.24482429,1,3,4
2333,157,131,0.50911236,0.24478824,1,9,8
2334,75,126,0.5089717,0.2445719,1,4,7
2335,57,63,0.50890136,0.24446365,1,3,3
2336,52,192,0.50890136,0.24446365,1,3,12
2337,219,188,0.5088551,0.24439247,1,13,11
2338,51,190,0.5088551,0.24439247,1,3,11
2339,247,129,0.5088551,0.24439247,1,15,8
2340,220,64,0.5088551,0.24439247,1,13,4
2341,161,132,0.5088544,0.24439144,1,10,8
2342,243,127,0.5088544,0.24439144,1,15,7
2343,53,187,0.5088192,0.24433725,1,3,11
2344,215,63,0.50874126,0.24421738,1,13,3
2345,134,66,0.50873697,0.24421076,1,8,4
2346,157,128,0.5087252,0.24419264,1,9,8
2347,136,59,0.5087252,0.24419264,1,8,3
2348,184,207,0.50871915,0.24418335,1,11,12
2349,216,65,0.50868434,0.24412975,1,13,4
2350,110,77,0.50839126,0.2436789,1,6,4
2351,140,192,0.5083132,0.24355873,1,8,12
2352,50,187,0.5083132,0.24355873,1,3,11
2353,156,131,0.50814795,0.24330452,1,9,8
2354,83,127,0.50811327,0.24325125,1,5,7
2355,130,64,0.5080675,0.24318077,1,8,4
2356,228,189,0.5079351,0.24297711,1,14,11
2357,158,198,0.5079172,0.24294962,1,9,12
2358,139,192,0.5078996,0.24292248,1,8,12
2359,131,64,0.50786114,0.24286333,1,8,4
2360,244,134,0.50785226,0.24284962,1,15,8
2361,156,128,0.507793,0.24275848,1,9,8
2362,227,190,0.507793,0.24275848,1,14,11
2363,47,191,0.5077808,0.24273972,1,2,11
2364,156,132,0.5076949,0.24260758,1,9,8
2365,225,186,0.5076949,0.24260756,1,14,11
2366,220,186,0.5076626,0.24255784,1,13,11
2367,48,188,0.5074243,0.24219124,1,3,11
2368,156,198,0.5074017,0.24215649,1,9,12
2369,173,207,0.5073688,0.24210581,1,10,12
2370,46,66,0.5073418,0.24206431,1,2,4
2371,44,192,0.50720525,0.24185424,1,2,12
2372,160,125,0.5071274,0.24173449,1,10,7
2373,47,192,0.5070898,0.24167663,1,2,12
2374,239,129,0.5070797,0.24166113,1,14,8
2375,226,192,0.5070797,0.24166113,1,14,12
2376,55,187,0.50700814,0.241551,1,3,11
2377,222,58,0.50700814,0.241551,1,13,3
2378,166,129,0.50699735,0.24153437,1,10,8
2379,179,164,0.50689816,0.24138182,1,11,10
2380,137,66,0.5067453,0.24114658,1,8,4
2381,48,187,0.5067453,0.24114658,1,3,11
2382,53,66,0.5067453,0.24114658,1,3,4
2383,241,127,0.50666153,0.24101774,1,15,7
2384,132,61,0.5066268,0.24096428,1,8,3
2385,134,191,0.50661516,0.24094643,1,8,11
2386,39,193,0.5064279,0.24065825,1,2,12
2387,79,132,0.5063618,0.24055663,1,4,8
2388,226,65,0.5063618,0.24055663,1,14,4
2389,128,64,0.50633645,0.2405176,1,8,4
2390,43,192,0.50633645,0.2405176,1,2,12
2391,78,125,0.50622964,0.24035336,1,4,7
2392,55,193,0.50622964,0.24035336,1,3,12
2393,136,58,0.50616956,0.2402609,1,8,3
2394,168,130,0.50615025,0.24023114,1,10,8
2395,216,191,0.50603366,0.24005185,1,13,11
2396,216,190,0.50598705,0.23998007,1,13,11
2397,77,126,0.50597537,0.2399621,1,4,7
2398,133,189,0.5059287,0.23989029,1,8,11
2399,156,211,0.50588906,0.23982939,1,9,13
2400,200,202,0.50587934,0.23981439,1,12,12
2401,226,64,0.50580823,0.23970494,1,14,4
2402,79,133,0.50580823,0.23970494,1,4,8
2403,187,179,0.50575244,0.23961917,1,11,11
2404,214,64,0.5056833,0.23951283,1,13,4
2405,52,66,0.5056366,0.23944086,1,3,4
2406,226,185,0.5055787,0.23935188,1,14,11
2407,213,65,0.50556993,0.2393384,1,13,4
2408,80,130,0.5055429,0.23929676,1,5,8
2409,219,61,0.5055429,0.23929676,1,13,3
2410,228,60,0.5054947,0.23922269,1,14,3
2411,154,131,0.50545776,0.23916577,1,9,8
2412,69,127,0.5053972,0.23907264,1,4,7
2413,240,127,0.5053972,0.23907264,1,15,7
2414,220,58,0.505276,0.23888619,1,13,3
2415,153,133,0.5052639,0.23886758,1,9,8
2416,54,57,0.5052639,0.23886758,1,3,3
2417,131,60,0.5051547,0.23869959,1,8,3
2418,160,156,0.5051477,0.23868881,1,10,9
2419,167,127,0.50504994,0.23853843,1,10,7
2420,221,67,0.5049603,0.23840052,1,13,4
2421,46,63,0.5049323,0.23835738,1,2,3
2422,54,194,0.5045949,0.23783836,1,3,12
2423,130,189,0.5045785,0.23781304,1,8,11
2424,131,188,0.5045076,0.237704,1,8,11
2425,133,66,0.5044603,0.23763123,1,8,4
2426,122,65,0.5044248,0.23757666,1,7,4
2427,175,152,0.50436497,0.23748459,1,10,9
2428,60,189,0.50435066,0.23746252,1,3,11
2429,69,132,0.50435066,0.23746252,1,4,8
2430,68,129,0.50435066,0.23746252,1,4,8
2431,67,131,0.50435066,0.23746252,1,4,8
2432,43,64,0.5042828,0.23735814,1,2,4
2433,128,191,0.5042828,0.23735814,1,8,11
2434,219,194,0.5041643,0.23717584,1,13,12
2435,44,189,0.5041643,0.23717584,1,2,11
2436,148,163,0.504143,0.23714307,1,9,10
2437,49,195,0.5040445,0.23699151,1,3,12
2438,70,126,0.5040199,0.23695377,1,4,7
2439,45,63,0.50397444,0.23688376,1,2,3
2440,216,60,0.5037723,0.23657283,1,13,3
2441,42,192,0.5037723,0.23657283,1,2,12
2442,139,61,0.5037629,0.23655832,1,8,3
2443,141,61,0.5037629,0.23655832,1,8,3
2444,245,131,0.5037629,0.23655832,1,15,8
2445,229,64,0.5037497,0.23653807,1,14,4
2446,246,124,0.50373745,0.23651917,1,15,7
2447,131,187,0.50373745,0.23651917,1,8,11
2448,47,68,0.50371283,0.2364813,1,2,4
2449,129,193,0.503689,0.23644465,1,8,12
2450,167,132,0.50367594,0.23642452,1,10,8
2451,142,65,0.5036267,0.23634878,1,8,4
2452,55,191,0.5036007,0.23630877,1,3,11
2453,229,63,0.50349116,0.23614028,1,14,3
2454,130,194,0.50345063,0.23607789,1,8,12
2455,229,191,0.50336784,0.23595053,1,14,11
2456,241,131,0.50333375,0.23589809,1,15,8
2457,226,60,0.50333375,0.23589809,1,14,3
2458,158,132,0.50333375,0.23589809,1,9,8
2459,54,59,0.50333375,0.23589809,1,3,3
2460,215,194,0.50325954,0.23578392,1,13,12
2461,46,193,0.50325954,0.23578392,1,2,12
2462,224,66,0.50318253,0.2356655,1,14,4
2463,164,134,0.50318253,0.2356655,1,10,8
2464,224,188,0.50313604,0.2355939,1,14,11
2465,230,63,0.50305885,0.23547518,1,14,3
2466,229,59,0.50305885,0.23547518,1,14,3
2467,152,129,0.50305885,0.23547518,1,9,8
2468,171,126,0.50297225,0.23534197,1,10,7
2469,231,188,0.5028234,0.23511298,1,14,11
2470,145,58,0.5027862,0.23505571,1,9,3
2471,43,63,0.5027803,0.2350467,1,2,3
2472,182,199,0.5026877,0.23490416,1,11,12
2473,220,194,0.50267226,0.23488039,1,13,12
2474,214,189,0.5026602,0.23486191,1,13,11
2475,155,126,0.5026372,0.23482646,1,9,7
2476,227,66,0.5026372,0.23482646,1,14,4
2477,139,195,0.5026372,0.23482646,1,8,12
2478,214,62,0.50257605,0.2347324,1,13,3
2479,169,125,0.50257605,0.2347324,1,10,7
2480,44,62,0.50257605,0.2347324,1,2,3
2481,168,125,0.50257605,0.2347324,1,10,7
2482,214,192,0.50257605,0.2347324,1,13,12
2483,83,132,0.5024798,0.2345843,1,5,8
2484,131,67,0.50243163,0.23451021,1,8,4
2485,56,194,0.50238836,0.23444366,1,3,12
2486,243,124,0.50238836,0.23444366,1,15,7
2487,237,129,0.50238836,0.23444366,1,14,8
2488,161,124,0.50235933,0.23439898,1,10,7
2489,215,188,0.50217843,0.23412064,1,13,11
2490,153,171,0.5020067,0.2338565,1,9,10
2491,140,60,0.5019659,0.23379372,1,8,3
2492,226,188,0.5019659,0.23379372,1,14,11
2493,218,196,0.5018765,0.23365611,1,13,12
2494,126,192,0.50175506,0.23346934,1,7,12
2495,204,179,0.50158703,0.23321085,1,12,11
2496,166,132,0.5015731,0.23318943,1,10,8
2497,163,123,0.5015631,0.23317397,1,10,7
2498,213,62,0.5014638,0.23302126,1,13,3
2499,213,193,0.5014638,0.23302126,1,13,12
2500,146,61,0.50145,0.23300004,1,9,3
2501,58,58,0.5013922,0.23291108,1,3,3
2502,144,59,0.5013922,0.23291108,1,9,3
2503,169,131,0.50134224,0.23283422,1,10,8
2504,170,211,0.50129175,0.23275661,1,10,13
2505,44,67,0.5012692,0.2327219,1,2,4
2506,160,123,0.50113535,0.23251598,1,10,7
2507,179,203,0.5011203,0.2324928,1,11,12
2508,83,124,0.50090337,0.23215908,1,5,7
2509,211,63,0.500741,0.23190922,1,13,3
2510,169,215,0.50057316,0.23165098,1,10,13
2511,88,128,0.5005492,0.23161413,1,5,8
2512,44,68,0.5005363,0.23159434,1,2,4
2513,184,176,0.5004574,0.23147294,1,11,11
2514,71,134,0.5004324,0.23143442,1,4,8
2515,87,129,0.500369,0.23133698,1,5,8
2516,84,125,0.50030893,0.2312445,1,5,7
2517,157,175,0.5002977,0.23122728,1,9,10
2518,50,195,0.5001434,0.23098984,1,3,12
2519,228,63,0.499996,0.23076314,1,14,3
2520,41,189,0.49999565,0.23076259,1,2,11
2521,52,68,0.4999947,0.23076107,1,3,4
2522,86,130,0.49998334,0.23074362,1,5,8
2523,187,156,0.49996197,0.23071074,1,11,9
2524,134,69,0.49986714,0.23056485,1,8,4
2525,211,190,0.49971807,0.2303355,1,13,11
2526,223,59,0.4996963,0.230302,1,13,3
2527,142,60,0.4996963,0.230302,1,8,3
2528,217,197,0.4996628,0.23025046,1,13,12
2529,165,122,0.4996628,0.23025046,1,10,7
2530,62,61,0.49963722,0.23021112,1,3,3
2531,147,59,0.49963722,0.23021112,1,9,3
2532,59,59,0.49957618,0.23011722,1,3,3
2533,173,125,0.49950176,0.23000276,1,10,7
