rank,row,col,utility,suitability,basis_match,block_row,block_col
833,196,193,0.709769606590271,0.5534917712211609,1,12,12
834,170,160,0.7097082138061523,0.5533972382545471,1,10,10
835,156,161,0.7095620632171631,0.5531724095344543,1,9,10
836,148,172,0.7089764475822449,0.5522714853286743,1,9,10
837,178,206,0.7089720964431763,0.5522647500038147,1,11,12
838,185,194,0.7087008357048035,0.5518474578857422,1,11,12
839,150,172,0.7081537246704102,0.5510057806968689,1,9,10
840,146,196,0.7079886198043823,0.5507517457008362,1,9,12
841,160,168,0.7078729867935181,0.5505738854408264,1,10,10
842,162,182,0.7078263759613037,0.5505021810531616,1,10,11
843,189,203,0.7077641487121582,0.5504063963890076,1,11,12
844,183,193,0.7077174186706543,0.5503345131874084,1,11,12
845,194,188,0.7072113156318665,0.5495558977127075,1,12,11
846,77,62,0.7070919275283813,0.5493722558021545,1,4,3
847,192,205,0.7070633172988892,0.5493282675743103,1,12,12
848,155,163,0.7068521976470947,0.5490033626556396,1,9,10
849,150,171,0.7067871689796448,0.5489033460617065,1,9,10
850,176,186,0.7067397832870483,0.548830509185791,1,11,11
851,200,200,0.7064346075057983,0.5483609437942505,1,12,12
852,161,199,0.705703616142273,0.5472363233566284,1,10,12
853,167,170,0.705672562122345,0.5471885800361633,1,10,10
854,101,61,0.7056469917297363,0.5471493005752563,1,6,3
855,162,192,0.7055838704109192,0.5470521450042725,1,10,12
856,201,178,0.7054862976074219,0.5469020009040833,1,12,11
857,164,171,0.705437421798706,0.5468267798423767,1,10,10
858,185,167,0.7054047584533691,0.5467765927314758,1,11,10
859,169,198,0.705291748046875,0.5466027855873108,1,10,12
860,202,180,0.7052689790725708,0.5465676784515381,1,12,11
861,181,179,0.7051193118095398,0.5463374257087708,1,11,11
862,98,60,0.7051112651824951,0.5463250279426575,1,6,3
863,154,189,0.7048785090446472,0.5459669828414917,1,9,11
864,174,210,0.7044025659561157,0.545234739780426,1,10,13
865,177,192,0.704116940498352,0.5447953343391418,1,11,12
866,162,191,0.7040008306503296,0.5446166396141052,1,10,11
867,189,168,0.703313410282135,0.5435591340065002,1,11,10
868,184,169,0.7032998204231262,0.5435382127761841,1,11,10
869,172,188,0.7030900716781616,0.5432155728340149,1,10,11
870,160,165,0.7030140161514282,0.543098509311676,1,10,10
871,159,185,0.7028630971908569,0.5428662896156311,1,9,11
872,181,173,0.7028523087501526,0.5428497195243835,1,11,10
873,161,200,0.7024778127670288,0.5422735810279846,1,10,12
874,178,177,0.7024487257003784,0.5422288179397583,1,11,11
875,178,158,0.702435314655304,0.542208194732666,1,11,9
876,162,199,0.702412486076355,0.5421730279922485,1,10,12
877,174,179,0.701835036277771,0.5412846803665161,1,10,11
878,150,177,0.701770544052124,0.5411854386329651,1,9,11
879,172,185,0.7017116546630859,0.5410948395729065,1,10,11
880,150,181,0.7016779184341431,0.5410430431365967,1,9,11
881,149,170,0.701623260974884,0.5409588813781738,1,9,10
882,194,174,0.7011764049530029,0.5402714014053345,1,12,10
883,168,196,0.7009610533714294,0.5399401187896729,1,10,12
884,160,185,0.7009451389312744,0.5399155616760254,1,10,11
885,156,202,0.7009122371673584,0.5398649573326111,1,9,12
886,163,168,0.70067298412323,0.539496898651123,1,10,10
887,172,165,0.7006642818450928,0.5394834876060486,1,10,10
888,168,197,0.7006130814552307,0.5394047498703003,1,10,12
889,158,172,0.7004730701446533,0.5391893982887268,1,9,10
890,179,161,0.7004561424255371,0.5391632914543152,1,11,10
891,180,177,0.7004404067993164,0.5391391515731812,1,11,11
892,175,179,0.7002004384994507,0.5387699007987976,1,10,11
893,171,185,0.7001965045928955,0.5387638807296753,1,10,11
894,197,196,0.7000355124473572,0.5385162234306335,1,12,12
895,163,167,0.6999607086181641,0.5384010672569275,1,10,10
896,162,169,0.6998149156570435,0.5381767749786377,1,10,10
897,199,170,0.699744701385498,0.5380688309669495,1,12,10
898,159,203,0.6996893286705017,0.5379835963249207,1,9,12
899,178,193,0.6996815204620361,0.5379716157913208,1,11,12
900,157,157,0.6996212601661682,0.5378788709640503,1,9,9
901,194,163,0.6995829343795776,0.5378199219703674,1,12,10
902,198,171,0.6994208097457886,0.5375704765319824,1,12,10
903,195,177,0.6992702484130859,0.53733891248703,1,12,11
904,191,185,0.6991583108901978,0.5371667146682739,1,11,11
905,193,165,0.6991097927093506,0.5370919704437256,1,12,10
906,197,177,0.6989949941635132,0.5369154214859009,1,12,11
907,172,162,0.698935866355896,0.5368244647979736,1,10,10
908,165,181,0.6988865733146667,0.5367485880851746,1,10,11
909,176,161,0.6986449360847473,0.5363768339157104,1,11,10
910,182,173,0.6985753774642944,0.5362698435783386,1,11,10
911,168,157,0.6981116533279419,0.5355563759803772,1,10,9
912,190,166,0.6980074644088745,0.535396158695221,1,11,10
913,154,177,0.6976200938224792,0.5348001718521118,1,9,11
914,197,191,0.6976039409637451,0.5347753167152405,1,12,11
915,181,197,0.6973861455917358,0.534440279006958,1,11,12
916,187,165,0.6970173120498657,0.5338727831840515,1,11,10
917,196,199,0.6969964504241943,0.5338407158851624,1,12,12
918,169,182,0.6968162059783936,0.5335634350776672,1,10,11
919,193,205,0.6967898607254028,0.53352290391922,1,12,12
920,197,197,0.6967301368713379,0.5334309935569763,1,12,12
921,162,207,0.6966723203659058,0.5333420038223267,1,10,12
922,191,179,0.6965610384941101,0.5331708788871765,1,11,11
923,170,182,0.6964583396911621,0.533012866973877,1,10,11
924,191,205,0.6963683366775513,0.532874345779419,1,11,12
925,161,207,0.6959133744239807,0.5321744680404663,1,10,12
926,168,156,0.6956472992897034,0.5317651033401489,1,10,9
927,155,209,0.6955279111862183,0.5315814018249512,1,9,13
928,155,174,0.6953597068786621,0.5313226580619812,1,9,10
929,171,160,0.6951366662979126,0.530979573726654,1,10,10
930,176,190,0.6948680281639099,0.5305662155151367,1,11,11
931,185,180,0.6944075226783752,0.5298577547073364,1,11,11
932,169,158,0.6942504644393921,0.529616117477417,1,10,9
933,189,183,0.6940787434577942,0.5293519496917725,1,11,11
934,188,198,0.6939873099327087,0.5292112827301025,1,11,12
935,164,181,0.6932644844055176,0.5280991792678833,1,10,11
936,146,180,0.692940354347229,0.5276005268096924,1,9,11
937,190,201,0.6927404999732971,0.5272930860519409,1,11,12
938,176,211,0.692696213722229,0.5272249579429626,1,11,13
939,166,204,0.6924415826797485,0.526833176612854,1,10,12
940,147,178,0.6923407316207886,0.5266780257225037,1,9,11
941,147,171,0.6923130750656128,0.5266355276107788,1,9,10
942,168,194,0.6923110485076904,0.5266324281692505,1,10,12
943,176,202,0.6922580599784851,0.5265508890151978,1,11,12
944,164,193,0.6922334432601929,0.5265129804611206,1,10,12
945,155,175,0.6921409368515015,0.526370644569397,1,9,10
946,146,185,0.6921226978302002,0.5263426303863525,1,9,11
947,197,198,0.6919665336608887,0.5261023640632629,1,12,12
948,191,201,0.6913501620292664,0.5251541137695312,1,11,12
949,184,193,0.6913447976112366,0.5251458883285522,1,11,12
950,151,191,0.6913223266601562,0.5251113176345825,1,9,11
951,162,200,0.6911383867263794,0.524828314781189,1,10,12
952,191,172,0.6911259889602661,0.5248091816902161,1,11,10
953,171,166,0.6910996437072754,0.5247687101364136,1,10,10
954,202,179,0.6908161640167236,0.5243326425552368,1,12,11
955,174,180,0.6905127763748169,0.523865818977356,1,10,11
956,158,185,0.6903200149536133,0.5235692858695984,1,9,11
957,162,198,0.690117597579956,0.5232579112052917,1,10,12
958,162,208,0.689721941947937,0.5226492285728455,1,10,13
959,196,198,0.6895791292190552,0.5224294066429138,1,12,12
960,154,162,0.6892531514167786,0.5219279527664185,1,9,10
961,201,196,0.6891699433326721,0.5217999219894409,1,12,12
962,169,184,0.6891298294067383,0.5217381715774536,1,10,11
963,190,158,0.6890307664871216,0.5215858221054077,1,11,9
964,152,178,0.6890131235122681,0.5215587019920349,1,9,11
965,177,174,0.6888393759727478,0.5212913751602173,1,11,10
966,148,198,0.6888046264648438,0.5212379693984985,1,9,12
967,159,162,0.6886357069015503,0.5209780335426331,1,9,10
968,165,203,0.6885622143745422,0.5208649635314941,1,10,12
969,167,181,0.6885232329368591,0.5208050012588501,1,10,11
970,151,173,0.6885128021240234,0.5207889676094055,1,9,10
971,192,207,0.688400387763977,0.5206160545349121,1,12,12
972,163,169,0.6883319616317749,0.5205107927322388,1,10,10
973,191,171,0.6882990598678589,0.5204601287841797,1,11,10
974,182,158,0.6878299117088318,0.5197383761405945,1,11,9
975,180,173,0.6877768039703369,0.5196565985679626,1,11,10
976,159,204,0.6876155138015747,0.5194085240364075,1,9,12
977,186,170,0.687502384185791,0.5192344784736633,1,11,10
978,177,188,0.6874676942825317,0.5191810727119446,1,11,11
979,194,161,0.6874452829360962,0.5191465616226196,1,12,10
980,192,172,0.6872527599334717,0.5188503861427307,1,12,10
981,199,199,0.6872260570526123,0.5188093185424805,1,12,12
982,182,181,0.6871731281280518,0.5187278985977173,1,11,11
983,181,192,0.6869150996208191,0.5183309316635132,1,11,12
984,180,156,0.6867574453353882,0.5180884599685669,1,11,9
985,192,201,0.686657190322876,0.5179341435432434,1,12,12
986,155,173,0.6865708231925964,0.5178012847900391,1,9,10
987,170,175,0.6865475177764893,0.517765462398529,1,10,10
988,177,177,0.6864999532699585,0.5176922082901001,1,11,11
989,194,192,0.6864977478981018,0.5176888704299927,1,12,12
990,156,171,0.6864977478981018,0.5176888704299927,1,9,10
991,167,193,0.6863526105880737,0.5174655914306641,1,10,12
992,168,158,0.6862422227859497,0.517295777797699,1,10,9
993,158,158,0.6861793994903564,0.5171991586685181,1,9,9
994,147,193,0.6861079931259155,0.517089307308197,1,9,12
995,189,200,0.685909628868103,0.516784131526947,1,11,12
996,192,179,0.6857483386993408,0.5165358781814575,1,12,11
997,192,171,0.6857119202613831,0.5164799094200134,1,12,10
998,187,201,0.6856092810630798,0.5163220167160034,1,11,12
999,175,161,0.6855803728103638,0.516277551651001,1,10,10
1000,155,191,0.6854623556137085,0.5160959959030151,1,9,11
1001,198,181,0.685451090335846,0.5160786509513855,1,12,11
1002,149,201,0.6854410171508789,0.5160630941390991,1,9,12
1003,163,193,0.6854234337806702,0.5160360932350159,1,10,12
1004,164,156,0.6853712797164917,0.5159558653831482,1,10,9
1005,144,185,0.6851329803466797,0.51558917760849,1,9,11
1006,161,192,0.6850916743278503,0.5155256986618042,1,10,12
1007,160,183,0.6850695610046387,0.5154917240142822,1,10,11
1008,177,207,0.6849875450134277,0.5153655409812927,1,11,12
1009,154,207,0.6849542856216431,0.5153142809867859,1,9,12
1010,169,160,0.6846389770507812,0.5148292779922485,1,10,10
1011,189,204,0.6846121549606323,0.5147879719734192,1,11,12
1012,156,173,0.6845589876174927,0.5147061347961426,1,9,10
1013,185,184,0.6842914819717407,0.5142946839332581,1,11,11
1014,171,198,0.6842743754386902,0.5142682790756226,1,10,12
1015,202,195,0.6841705441474915,0.5141085386276245,1,12,12
1016,153,173,0.6841456890106201,0.5140703320503235,1,9,10
1017,198,173,0.6840435266494751,0.5139132142066956,1,12,10
1018,160,186,0.6839909553527832,0.5138322114944458,1,10,11
1019,203,193,0.6837853193283081,0.5135158896446228,1,12,12
1020,170,191,0.6836451888084412,0.5133002996444702,1,10,11
1021,190,205,0.6836166977882385,0.5132564902305603,1,11,12
1022,171,159,0.6834306120872498,0.5129702091217041,1,10,9
1023,173,210,0.6832631826400757,0.5127126574516296,1,10,13
1024,156,165,0.6831474304199219,0.5125345587730408,1,9,10
1025,169,167,0.6829746961593628,0.5122688412666321,1,10,10
1026,170,166,0.6826385259628296,0.5117515921592712,1,10,10
1027,166,211,0.6824331283569336,0.5114355683326721,1,10,13
1028,161,190,0.6822694540023804,0.5111837983131409,1,10,11
1029,201,197,0.6821727156639099,0.5110349655151367,1,12,12
1030,165,204,0.6821379661560059,0.510981559753418,1,10,12
1031,199,173,0.6820615530014038,0.5108640193939209,1,12,10
1032,163,183,0.6820082664489746,0.5107819437980652,1,10,11
1033,154,173,0.6819732189178467,0.5107280611991882,1,9,10
1034,195,189,0.6818804740905762,0.5105854272842407,1,12,11
1035,185,157,0.6817847490310669,0.5104381442070007,1,11,9
1036,172,184,0.6817033290863037,0.5103127956390381,1,10,11
1037,180,207,0.6816049218177795,0.5101614594459534,1,11,12
1038,187,207,0.6814963817596436,0.5099944472312927,1,11,12
1039,172,202,0.6814867258071899,0.5099795460700989,1,10,12
1040,156,190,0.6813334226608276,0.5097436904907227,1,9,11
1041,192,190,0.6811389923095703,0.5094446539878845,1,12,11
1042,151,197,0.6809107065200806,0.5090934634208679,1,9,12
1043,188,164,0.6808439493179321,0.5089907646179199,1,11,10
1044,79,62,0.6807122826576233,0.5087881684303284,1,4,3
1045,177,208,0.6805263757705688,0.5085021257400513,1,11,13
1046,170,208,0.6804101467132568,0.5083233118057251,1,10,13
1047,172,201,0.6804080009460449,0.5083200335502625,1,10,12
1048,193,201,0.6804020404815674,0.5083107948303223,1,12,12
1049,179,157,0.6801131963729858,0.5078665018081665,1,11,9
1050,181,170,0.6800447702407837,0.5077611804008484,1,11,10
1051,167,155,0.6798304319381714,0.5074314475059509,1,10,9
1052,185,199,0.679632842540741,0.5071274638175964,1,11,12
1053,170,185,0.6795574426651001,0.5070115327835083,1,10,11
1054,160,169,0.6794713735580444,0.5068790912628174,1,10,10
1055,174,171,0.6793928146362305,0.5067582130432129,1,10,10
1056,154,208,0.6791890859603882,0.5064448118209839,1,9,13
1057,157,185,0.6791716814041138,0.506417989730835,1,9,11
1058,195,193,0.6787621974945068,0.5057880282402039,1,12,12
1059,170,158,0.6783820986747742,0.5052032470703125,1,10,9
1060,163,166,0.6778564453125,0.50439453125,1,10,10
1061,164,157,0.6778244972229004,0.5043454170227051,1,10,9
1062,194,164,0.6778120994567871,0.5043262839317322,1,12,10
1063,192,185,0.6778039932250977,0.5043138265609741,1,12,11
1064,153,189,0.6777935028076172,0.5042977929115295,1,9,11
1065,174,185,0.6772425770759583,0.5034501552581787,1,10,11
1066,196,200,0.6771395206451416,0.5032915472984314,1,12,12
1067,172,189,0.6770236492156982,0.5031133890151978,1,10,11
1068,171,201,0.676960825920105,0.5030166506767273,1,10,12
1069,175,172,0.6769078969955444,0.5029352307319641,1,10,10
1070,184,178,0.6768033504486084,0.5027744174003601,1,11,11
1071,153,199,0.6767909526824951,0.5027554035186768,1,9,12
1072,189,169,0.6767608523368835,0.5027090311050415,1,11,10
1073,78,62,0.6762443780899048,0.5019144415855408,1,4,3
1074,160,187,0.6759287118911743,0.5014288425445557,1,10,11
1075,173,179,0.6757767796516418,0.5011950731277466,1,10,11
1076,164,172,0.6754879355430603,0.500750720500946,1,10,10
1077,172,203,0.6754088401794434,0.5006289482116699,1,10,12
1078,198,177,0.6751915216445923,0.5002947449684143,1,12,11
1079,164,178,0.6751199960708618,0.5001845955848694,1,10,11
1080,163,194,0.67509925365448,0.5001527070999146,1,10,12
1081,190,161,0.6749521493911743,0.4999264180660248,1,11,10
1082,184,182,0.6746839284896851,0.4995137155056,1,11,11
1083,194,201,0.6746543645858765,0.49946823716163635,1,12,12
1084,200,173,0.6746498346328735,0.49946129322052,1,12,10
1085,161,165,0.6744911670684814,0.49921715259552,1,10,10
1086,96,58,0.6743806600570679,0.499047189950943,1,6,3
1087,157,179,0.6743081212043762,0.4989355802536011,1,9,11
1088,198,192,0.6738846302032471,0.4982840120792389,1,12,12
1089,170,176,0.6736478805541992,0.49791979789733887,1,10,11
1090,162,206,0.6734510660171509,0.49761703610420227,1,10,12
1091,161,206,0.6733548641204834,0.497469037771225,1,10,12
1092,183,203,0.6733380556106567,0.49744316935539246,1,11,12
1093,179,173,0.6733341813087463,0.4974372088909149,1,11,10
1094,168,193,0.6724393367767334,0.4960605800151825,1,10,12
1095,99,58,0.6723241806030273,0.4958833158016205,1,6,3
1096,158,170,0.672290563583374,0.4958316683769226,1,9,10
1097,146,194,0.6721680760383606,0.4956431984901428,1,9,12
1098,180,208,0.6721107959747314,0.4955551326274872,1,11,13
1099,175,171,0.6720643043518066,0.49548354744911194,1,10,10
1100,150,165,0.6714942455291748,0.49460655450820923,1,9,10
1101,181,177,0.6712532043457031,0.49423569440841675,1,11,11
1102,149,202,0.6712087392807007,0.494167298078537,1,9,12
1103,159,210,0.670876681804657,0.4936564564704895,1,9,13
1104,172,161,0.6708253622055054,0.4935774505138397,1,10,10
1105,163,181,0.6707783937454224,0.4935052692890167,1,10,11
1106,169,169,0.6706923246383667,0.49337276816368103,1,10,10
1107,159,171,0.6706462502479553,0.49330195784568787,1,9,10
1108,176,210,0.6706109642982483,0.4932476580142975,1,11,13
1109,181,174,0.6705387830734253,0.49313661456108093,1,11,10
1110,190,171,0.6705381870269775,0.4931357502937317,1,11,10
1111,176,205,0.6703791618347168,0.4928910434246063,1,11,12
1112,174,161,0.6701517701148987,0.49254119396209717,1,10,10
1113,79,61,0.6701292991638184,0.49250662326812744,1,4,3
1114,197,178,0.670119047164917,0.4924909174442291,1,12,11
1115,153,200,0.6699325442314148,0.4922039210796356,1,9,12
1116,199,201,0.6699133515357971,0.4921744167804718,1,12,12
1117,201,192,0.6697925329208374,0.49198848009109497,1,12,12
1118,197,173,0.6697719693183899,0.4919569194316864,1,12,10
1119,198,170,0.6695367097854614,0.49159500002861023,1,12,10
1120,185,166,0.6693576574325562,0.49131956696510315,1,11,10
1121,169,175,0.6692564487457275,0.49116384983062744,1,10,10
1122,163,197,0.6692061424255371,0.4910863935947418,1,10,12
1123,192,178,0.6691889762878418,0.4910600185394287,1,12,11
1124,169,191,0.6689417362213135,0.49067965149879456,1,10,11
1125,170,161,0.6689334511756897,0.49066686630249023,1,10,10
1126,174,178,0.6689266562461853,0.49065640568733215,1,10,11
1127,177,164,0.6686004996299744,0.4901546239852905,1,11,10
1128,178,209,0.6685672998428345,0.4901036322116852,1,11,13
1129,202,175,0.6681914329528809,0.48952534794807434,1,12,10
1130,160,199,0.6681396961212158,0.4894457161426544,1,10,12
1131,180,161,0.6681280136108398,0.48942771553993225,1,11,10
1132,196,173,0.668036699295044,0.48928719758987427,1,12,10
1133,203,182,0.6677638292312622,0.4888674318790436,1,12,11
1134,162,193,0.6676090955734253,0.4886293411254883,1,10,12
1135,169,197,0.6676007509231567,0.48861655592918396,1,10,12
1136,203,183,0.6675172448158264,0.4884880781173706,1,12,11
1137,182,204,0.6674655675888062,0.4884085953235626,1,11,12
1138,173,201,0.6673564314842224,0.48824068903923035,1,10,12
1139,169,207,0.6668918132781982,0.48752591013908386,1,10,12
1140,163,195,0.6668491363525391,0.48746025562286377,1,10,12
1141,194,206,0.6668322682380676,0.4874342978000641,1,12,12
1142,160,191,0.6667831540107727,0.4873587191104889,1,10,11
1143,193,185,0.666754961013794,0.48731541633605957,1,12,11
1144,194,200,0.666670560836792,0.487185537815094,1,12,12
1145,173,171,0.6665287017822266,0.4869672954082489,1,10,10
1146,191,178,0.6665037870407104,0.4869289696216583,1,11,11
1147,175,185,0.6661611199378967,0.4864017367362976,1,10,11
1148,172,212,0.6661418676376343,0.486372172832489,1,10,13
1149,173,180,0.665992021560669,0.48614153265953064,1,10,11
1150,155,204,0.6659168601036072,0.48602595925331116,1,9,12
1151,159,190,0.6657662391662598,0.4857942461967468,1,9,11
1152,184,198,0.6657137870788574,0.48571354150772095,1,11,12
1153,171,207,0.6657113432884216,0.4857097864151001,1,10,12
1154,75,62,0.6656876802444458,0.4856734275817871,1,4,3
1155,177,187,0.6656875610351562,0.4856732189655304,1,11,11
1156,154,188,0.6656798124313354,0.48566123843193054,1,9,11
1157,155,207,0.6656354665756226,0.4855930209159851,1,9,12
1158,172,200,0.6655248403549194,0.485422819852829,1,10,12
1159,160,201,0.6654459238052368,0.48530149459838867,1,10,12
1160,162,190,0.6654376983642578,0.4852888286113739,1,10,11
1161,189,199,0.6654376983642578,0.4852888286113739,1,11,12
1162,183,169,0.6652165651321411,0.48494860529899597,1,11,10
1163,179,209,0.6650750637054443,0.48473092913627625,1,11,13
1164,183,211,0.6650148630142212,0.4846382439136505,1,11,13
1165,198,166,0.6650071740150452,0.484626442193985,1,12,10
1166,186,196,0.6647814512252808,0.4842791259288788,1,11,12
1167,101,59,0.6647509932518005,0.4842323064804077,1,6,3
1168,202,173,0.6647414565086365,0.48421767354011536,1,12,10
1169,174,201,0.6646634340286255,0.48409757018089294,1,10,12
1170,194,202,0.6646496057510376,0.4840764105319977,1,12,12
1171,186,201,0.6646203994750977,0.48403143882751465,1,11,12
1172,162,175,0.664586067199707,0.4839785695075989,1,10,10
1173,155,172,0.6645526885986328,0.4839272201061249,1,9,10
1174,187,191,0.6644489765167236,0.48376765847206116,1,11,11
1175,188,181,0.6643368005752563,0.4835951030254364,1,11,11
1176,168,170,0.6643143892288208,0.4835606813430786,1,10,10
1177,163,198,0.664308488368988,0.4835515320301056,1,10,12
1178,159,201,0.6643060445785522,0.48354780673980713,1,9,12
1179,182,211,0.6642613410949707,0.48347899317741394,1,11,13
1180,165,211,0.6639406681060791,0.48298564553260803,1,10,13
1181,176,178,0.6637765169143677,0.4827331304550171,1,11,11
1182,192,180,0.6637647151947021,0.4827149212360382,1,12,11
1183,194,173,0.6635922193527222,0.48244962096214294,1,12,10
1184,179,189,0.6634225845336914,0.4821886420249939,1,11,11
1185,151,181,0.663384199142456,0.4821295440196991,1,9,11
1186,190,179,0.6633687615394592,0.4821057915687561,1,11,11
1187,194,203,0.6633055210113525,0.48200857639312744,1,12,12
1188,194,186,0.6632593870162964,0.4819374978542328,1,12,11
1189,171,191,0.6631852388381958,0.48182353377342224,1,10,11
1190,173,166,0.6631784439086914,0.4818130433559418,1,10,10
1191,155,177,0.6628057956695557,0.48123976588249207,1,9,11
1192,146,179,0.6627999544143677,0.4812307059764862,1,9,11
1193,177,193,0.6626665592193604,0.48102545738220215,1,11,12
1194,184,173,0.6625287532806396,0.48081353306770325,1,11,10
1195,154,200,0.6623760461807251,0.48057854175567627,1,9,12
1196,165,173,0.6622134447097778,0.48032841086387634,1,10,10
1197,195,184,0.6621264219284058,0.4801945388317108,1,12,11
1198,190,180,0.6618898510932922,0.4798305630683899,1,11,11
1199,168,179,0.6618605852127075,0.4797855615615845,1,10,11
1200,167,204,0.6617353558540344,0.479592889547348,1,10,12
1201,186,165,0.6616542339324951,0.47946810722351074,1,11,10
1202,155,202,0.6615303754806519,0.47927746176719666,1,9,12
1203,163,191,0.6613537073135376,0.4790056645870209,1,10,11
1204,156,205,0.6611542701721191,0.4786989092826843,1,9,12
1205,177,158,0.6610678434371948,0.47856590151786804,1,11,9
1206,172,183,0.661061704158783,0.4785565137863159,1,10,11
1207,164,169,0.6609834432601929,0.478436142206192,1,10,10
1208,175,190,0.660921573638916,0.47834086418151855,1,10,11
1209,157,205,0.6608422994613647,0.4782189130783081,1,9,12
1210,177,205,0.6608085632324219,0.4781670570373535,1,11,12
1211,170,190,0.6607211828231812,0.47803258895874023,1,10,11
1212,168,159,0.6603666543960571,0.4774872064590454,1,10,9
1213,100,61,0.6603296995162964,0.4774303138256073,1,6,3
1214,163,199,0.6602230072021484,0.4772661328315735,1,10,12
1215,202,178,0.6599591374397278,0.47686025500297546,1,12,11
1216,199,169,0.6597468852996826,0.4765336811542511,1,12,10
1217,197,190,0.6597449779510498,0.4765307903289795,1,12,11
1218,169,157,0.659744381904602,0.47652989625930786,1,10,9
1219,159,170,0.6595677137374878,0.4762580394744873,1,9,10
1220,154,206,0.6594890356063843,0.47613707184791565,1,9,12
1221,163,170,0.6592502593994141,0.47576966881752014,1,10,10
1222,147,184,0.6591278910636902,0.47558140754699707,1,9,11
1223,196,183,0.6590977907180786,0.4755350947380066,1,12,11
1224,179,199,0.6590539216995239,0.47546762228012085,1,11,12
1225,171,175,0.658903956413269,0.4752368927001953,1,10,10
1226,183,158,0.6586315631866455,0.47481784224510193,1,11,9
1227,171,165,0.6585990190505981,0.4747677743434906,1,10,10
1228,171,190,0.65859055519104,0.4747547507286072,1,10,11
1229,181,210,0.6584911346435547,0.47460174560546875,1,11,13
1230,201,170,0.6584450006484985,0.4745308458805084,1,12,10
1231,155,206,0.6584351658821106,0.4745156764984131,1,9,12
1232,150,192,0.6582968235015869,0.47430288791656494,1,9,12
1233,167,211,0.6582609415054321,0.47424769401550293,1,10,13
1234,161,201,0.6580265760421753,0.47388702630996704,1,10,12
1235,169,201,0.6578480005264282,0.47361230850219727,1,10,12
1236,155,185,0.6578373908996582,0.4735959470272064,1,9,11
1237,86,96,0.6576831340789795,0.4733586311340332,1,5,6
1238,176,214,0.6573187708854675,0.4727981388568878,1,11,13
1239,173,205,0.6572153568267822,0.4726390242576599,1,10,12
1240,193,191,0.6570069789886475,0.47231850028038025,1,12,11
1241,188,191,0.6568783521652222,0.4721205532550812,1,11,11
1242,202,191,0.6567580103874207,0.4719354212284088,1,12,11
1243,146,193,0.6566181778907776,0.47172030806541443,1,9,12
1244,163,207,0.6561286449432373,0.47096723318099976,1,10,12
1245,194,185,0.656034529209137,0.47082236409187317,1,12,11
1246,193,177,0.6559877395629883,0.4707503318786621,1,12,11
1247,191,166,0.6559445261955261,0.4706839323043823,1,11,10
1248,180,172,0.6559163331985474,0.4706405997276306,1,11,10
1249,155,205,0.6558214426040649,0.4704945981502533,1,9,12
1250,171,208,0.6557100415229797,0.4703231453895569,1,10,13
1251,178,199,0.6555771827697754,0.47011882066726685,1,11,12
1252,162,176,0.6555377244949341,0.4700581133365631,1,10,11
1253,172,204,0.655211865901947,0.4695567488670349,1,10,12
1254,154,199,0.6549184322357178,0.4691053032875061,1,9,12
1255,176,179,0.6548315286636353,0.4689715504646301,1,11,11
1256,169,193,0.6548068523406982,0.4689336121082306,1,10,12
1257,157,190,0.6548006534576416,0.4689241349697113,1,9,11
1258,178,205,0.6547266244888306,0.4688102602958679,1,11,12
1259,178,200,0.654670000076294,0.4687231481075287,1,11,12
1260,159,184,0.6542779207229614,0.46811988949775696,1,9,11
1261,158,201,0.6542019248008728,0.4680030047893524,1,9,12
1262,172,167,0.6542019248008728,0.4680030047893524,1,10,10
1263,84,96,0.6541053056716919,0.4678543508052826,1,5,6
1264,169,208,0.6540218591690063,0.4677260220050812,1,10,13
1265,176,185,0.6537498235702515,0.467307448387146,1,11,11
1266,203,181,0.6537483930587769,0.4673052728176117,1,12,11
1267,197,179,0.6536555290222168,0.4671623110771179,1,12,11
1268,180,209,0.6535462737083435,0.4669942855834961,1,11,13
1269,76,59,0.6533981561660767,0.4667664170265198,1,4,3
1270,166,210,0.6532565355300903,0.46654853224754333,1,10,13
1271,191,190,0.6530541181564331,0.4662370979785919,1,11,11
1272,170,174,0.6529659032821655,0.46610137820243835,1,10,10
1273,162,185,0.6527163982391357,0.4657175838947296,1,10,11
1274,163,208,0.6524291038513184,0.4652755558490753,1,10,13
1275,190,190,0.6524242758750916,0.4652681350708008,1,11,11
1276,189,181,0.652388334274292,0.4652128517627716,1,11,11
1277,149,169,0.652366578578949,0.4651793837547302,1,9,10
1278,161,175,0.6522563695907593,0.4650098383426666,1,10,10
1279,147,172,0.652193546295166,0.46491315960884094,1,9,10
1280,196,184,0.6520862579345703,0.46474817395210266,1,12,11
1281,166,202,0.6520395278930664,0.4646762013435364,1,10,12
1282,171,158,0.6518025398254395,0.4643115699291229,1,10,9
1283,168,199,0.6517636775970459,0.46425187587738037,1,10,12
1284,173,172,0.6517448425292969,0.46422290802001953,1,10,10
1285,153,198,0.6517021656036377,0.46415719389915466,1,9,12
1286,165,210,0.6514635682106018,0.4637901484966278,1,10,13
1287,180,197,0.6514251828193665,0.4637310802936554,1,11,12
1288,192,173,0.6513928174972534,0.46368134021759033,1,12,10
1289,189,190,0.65138179063797,0.46366432309150696,1,11,11
1290,188,208,0.6507227420806885,0.4626504182815552,1,11,13
1291,159,167,0.6506975889205933,0.46261167526245117,1,9,10
